query_id,query_text,doc_id,chunk_id,doc_text,dense_rank,dense_score,sparse_rank,sparse_score,label,split,source_case_id
1019,Lump Sum Investing vs. Dollar Cost Averaging (as a Long Term Investor),237052,237052,"If you define dollar cost cost averaging as investing a specific dollar amount over a certain fixed time frame then it does not work statistically better than any other strategy for getting that money in the market.  (IE Aunt Ruth wants to invest $60,000 in the stock market and does it $5000 a month for a year.) It will work better on some markets and worse on others, but on average it won't be an",11.0,0.6726821660995483,16.0,29.20032028525917,0,train,fiqa_combined_contribution_limits
1019,Lump Sum Investing vs. Dollar Cost Averaging (as a Long Term Investor),193396,193396,"I think you're not applying the right time scale here. ESPP (Employee Stock Purchase Plan) is usually vesting every 6 months. So every half a year you receive a chunk of stocks based on your salary deduction, with the 15% discount. Every half a year you have a chunk of money from the sale of these stocks that you're going to put into your long term investment portfolio. That is dollar cost averagi",32.0,0.6000538468360901,12.0,32.23201178984962,3,train,fiqa_combined_contribution_limits
1019,Lump Sum Investing vs. Dollar Cost Averaging (as a Long Term Investor),194030,194030,"""Why do people keep talking about 401K's at work?  That is NOT dollar cost averaging.  DCA refers to when you have a large sum of money.  Do you invest it all at once or spread it out over several smaller purchases over a period of time?  There really isn't a """"when"""" should I use it.  It is simply a matter of where your preferences lie on the risk/reward scpectrum.  DCA has lower risk and lower r",35.0,0.5907020568847656,15.0,30.83799832069046,0,train,fiqa_combined_contribution_limits
1019,Lump Sum Investing vs. Dollar Cost Averaging (as a Long Term Investor),244455,244455,"Dollar Cost Averaging would be the likely balanced approach that I'd take. Depending on the size of the sum, I'd likely consider a minimum of 3 and at most 12 points to invest the funds to get them all working. While the sum may be large relative to my net worth, depending on overall scale and risk tolerance I could see doing it in a few rounds of purchasing or I could see taking an entire year to",17.0,0.6554263234138489,35.0,24.239806087750893,0,train,fiqa_combined_contribution_limits
1019,Lump Sum Investing vs. Dollar Cost Averaging (as a Long Term Investor),551590,551590,"""From http://blog.ometer.com/2008/03/27/index-funds/ , Lots of sensible advisers will tell you to buy index funds, but   importantly, the advice is not simply """"buy index funds.""""   There are at least two other critical details: 1) asset allocation   across multiple well-chosen indexes, maintained through regular   rebalancing, and 2) dollar cost averaging (or,   much-more-complex-but-probably-sli",27.0,0.6260089874267578,24.0,27.1741459659329,0,train,fiqa_combined_contribution_limits
1019,Lump Sum Investing vs. Dollar Cost Averaging (as a Long Term Investor),564787,564787,"""I have been considering a similar situation for a while now, and the advice i have been given is to use a concept called """"dollar cost averaging"""", which basically amounts to investing say 10% a month over 10 months, resulting in your investment getting the average price over that period. So basically, option 3.""",22.0,0.6414439082145691,30.0,26.082988666372795,0,train,fiqa_combined_contribution_limits
1019,Lump Sum Investing vs. Dollar Cost Averaging (as a Long Term Investor),224782,224782,"The optimal time period is unambiguously zero seconds.  Put it all in immediately.  Dollar cost averaging reduces the risk that you will be buying at a bad time (no one knows whether now is a bad or great time), but brings with it reduction in expected return because you will be keeping a lot of money in cash for a long time.  You are reducing your risk and your expected return by dollar cost aver",25.0,0.6292822360992432,27.0,26.67277926788276,0,train,fiqa_combined_contribution_limits
1019,Lump Sum Investing vs. Dollar Cost Averaging (as a Long Term Investor),248019,248019,"""Forecasts of stock market direction are not reliable, so you shouldn't be putting much weight on them.  Long term, you can expect to do better in stocks, but obtaining this better expected return has the danger of """"buying in"""" to the market at a particularly bad moment, leading to a substantially lower return.  So mitigate that risk while moving in a big piece of cash by """"dollar cost averaging""",39.0,0.5703283548355103,19.0,27.833523968811875,0,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,66034,66034,"""shouldn't withdraw stock investments for at least 5 years would be better re-phrased as: """"don't invest money in stocks if you (really) need it within next few years"""". The underlying principle is: stocks are one of the higher-risk investment classes out there.  While that's exactly what you want over a long time horizon (longer than the ebb and flow of the broader economy); if you know you'll de",3.0,0.5770382881164551,11.0,25.182342285515475,-1,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,537711,537711,"""Before going into specific investments, I think it would be a good idea to assess how """"free"""" is that $5000. How much do you have to rely on it in emergency? You always want to buy low and sell high. However, if you need to make unplanned withdraw from an investment, you risk unfavorable market conditions at the time when you need the money, and lose money that way. One common suggestion is to k",28.0,0.5238791704177856,25.0,23.32780237221887,0,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,310032,310032,"I use two measures to define investment risk: What's the longest period of time over which this investment has had negative returns? What's the worst-case fall in the value of this investment (peak to trough)? I find that the former works best for long-term investments, like retirement. As a concrete example, I have most of my retirement money in equity, since the Sensex has had zero returns over ",68.0,0.4976426362991333,26.0,23.32164877831503,0,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,327060,327060,"""Buy term and invest the difference is certainly the standard recommendation, and for good reason. When you start looking at some sample numbers the """"buy term and invest the difference"""" strategy starts to look very good. Here are the rates I found (27 yr old in Texas with good health, non-smoker, etc): $200k term life: $21/month $200k whole life: $177/month If you were to invest the difference i",16.0,0.5410263538360596,171.0,20.005161838163204,0,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,544376,544376,There is a whole pile of information on TFSAs here. I recommend reading it. There is no penalty for withdrawing money from a TFSA as such. You can withdraw from it at any time. The only restriction is that you can't put the money you took out back in the same year (unless you have sufficient contribution room for it to be considered an additional contribution). This scenario explains it. There may,457.0,0.440625786781311,5.0,26.628653772321616,0,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,400503,400503,"i think emergency fund should be in a more liquid account (like regular saving or money market) so you can withdraw money any time, while your regular saving can be tied up in a long term CD, bond or an investment account.",372.0,0.4476414620876312,7.0,25.817537249880232,0,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,411454,411454,"For the specific example you gave, a CD with a 0.05% rate of return, I'd shop around some more, that's a VERY low rate of return. A more realistic one would be 0.5%, depending on the terms. As has been mentioned, CDs are good when you need to preserve your capital. What might be a situation for that? They are great for Emergency funds, which you should always have a reasonable amount of cash in. I",44.0,0.5136129856109619,75.0,21.51023989878865,0,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,156908,156908,"""This is basically the short-term/long-term savings question in another form: savings that you hope are long-term but which may turn short-term very suddenly. You can never completely eliminate the risk of being forced to draw on long term savings during a period when the market is doing Something Unpleasant that would force you to take a loss (or right before it does Something Pleasant that you'd",102.0,0.4874414801597595,35.0,22.80885547428105,0,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,436904,436904,"This is Ellie Lan, investment analyst at Betterment. To answer your question, American investors are drawn to use the S&P 500 (SPY) as a benchmark to measure the performance of Betterment portfolios, particularly because it’s familiar and it’s the index always reported in the news. However, going all in to invest in SPY is not a good investment strategy—and even using it to compare your own divers",9340.0,0.2507391571998596,1.0,30.522894283588126,0,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,422094,422094,"""Situation #1: I keep playing, and eventually earn 1000 PED. I withdraw   this. Will I get taxed? If so, by how much? This is probably considered an """"award"""", so whatever your country taxes for lottery/gambling winnings would be applicable. If there's no specific taxation on this kinds of income - then it is ordinary income. Situation #2: I deposit $5000, play the game, lose some money and   with",2644.0,0.3521446585655212,2.0,29.409668314541687,0,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,152839,152839,"The Trinity study looked at 'safe' withdrawal rates from retirement portfolios. They found it was safe to withdraw 4% of a portfolio consisting of stocks and bonds. I cannot immediately find exactly what specific investment allocations they used, but note that they found a portfolio consisting largely of stocks would allow for the withdrawal of 3% - 4% and still keep up with inflation. In this cas",1549.0,0.3861515820026397,3.0,26.96428934535569,0,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,584531,584531,One strategy to consider is a well-diversified index fund of equities. These have historically averaged 7-8% real growth. So withdrawing 3% or 4% yearly under that growth should allow you to withdraw 30+ years with little risk of drawing down all your capital. As a bonus you're savings target would come down from $10 million to $2.5 million to a little under $3.5 million.,1.0,0.6743192672729492,38321.0,6.69905284602395,-1,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,71399,71399,"One way I heard of, from a friend who ran a similar fund as yours, is to calculate $days of investment and divide the investment as accordingly.  For example, If I invested 10$ for 10 days and you have invested 20$ for 5 days. At the end of the 10th day my $day = 10*10=100, while your $day=20*5=100. If the investement has grown to 100$, the I should get $100/(100+100)*100=$50, you also should get ",2.0,0.5860587358474731,7314.0,12.7751876047619,-1,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,109305,109305,"""IRA is a tax-deferred account. I.e.: you're not paying any taxes on the income within the account (as long as you don't withdraw it) and you can deduct the investment (with certain limitation on how much, depending on your total AGI). It is taxed when you withdraw it - at ordinary rates for the """"traditional"""" IRA and with 0% rate for ROTH, as long as the withdrawal is qualified (if not qualified",1728.0,0.3792360126972198,4.0,26.78857381739249,0,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,46820,46820,"I would advise to never cash out retirement funds unless you're actually retired, or in case of an extreme emergency. Not only because of the huge tax bill that you'd incur (as @Rick mentioned - in addition to your top bracket rate - add 10%), but also because you will never be able to recover from the loss. Your current retirement fund is the one that will compound the most. By the time you depos",4.0,0.5753294229507446,10284.0,11.955323452053412,-1,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,257625,257625,"""This question and your other one indicate you're a bit unclear on how capital gains taxes work, so here's the deal: you buy an asset (like shares of stock or a mutual fund).  You later sell it for more than you bought it for.  You pay taxes on your profit: the difference between what you sold it for and what you bought it for.  What matters is not the amount of money you """"withdraw"""", but the pri",756.0,0.4214121997356415,9.0,25.559819337707573,3,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,105666,105666,"""First, congratulations on choosing to invest in low cost passively managed plans. If you choose any one of these options and stick with it, you will already be well ahead of most individual investors. Almost all plans will allow you to re-balance between asset classes. With some companies, sales agents will encourage you to sell your overweighted assets and buy underweighted assets as this genera",1754.0,0.3784350156784057,6.0,26.224013069266103,0,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,117827,117827,"""The topic you are apparently describing is """"safe withdrawal rates"""", more here. Please, note that the asset allocation is crucial decision with your rates. If you continue to keep a lot in cash, you cannot withdraw too much money """"to live and to travel"""" because the expected return from cash is too low in the long run. In contrast, if you moved to more sensible decision like 30% bonds and 70% w",9.0,0.560915470123291,975.0,16.904018974547597,0,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,532179,532179,"A CDIC-insured high-interest savings bank account is both safe and liquid (i.e. you can withdraw your money at any time.)  At present time, you could earn interest of ~1.35% per year, if you shop around. If you are willing to truly lock in for 2 years minimum, rates go up slightly, but perhaps not enough to warrant loss of liquidity. Look at GIC rates to get an idea. Any other investments – such a",5.0,0.5667217373847961,13435.0,11.229922866933826,-1,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,583549,583549,"Katherine from Betterment here.  I wanted to address your inquiry and another comment regarding our services.  I agree with JAGAnalyst - it's detrimental to your returns and potential for growth if you try to time the market.  That's why Betterment offers customized asset allocation for each portfolio based on the nature of your goal, time horizon, and how much you are able to put towards your inv",1775.0,0.3779061734676361,8.0,25.7147237104216,0,train,fiqa_combined_contribution_limits
10365,How much can I withdraw from Betterment and be considered long-term investment?,536390,536390,"No matter what, you owe taxes on the gains, known as capital gains. How much, depends on how long you invested it for. In your example, each month is treated separately - each month you contribute starts a new clock on that set of investments. If you hold it for longer than a year, the taxes are treated as long-term, and less than a year is short-term. Short term taxes are at your marginal rate, a",,,,,3,train,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,22221,22221,"Rebalancing your portfolio doesn't have to include selling.  You could simply adjust your buying to keep your portfolio in balance.  If you portfolio has shifted from 50% stocks and 50% bonds to 75% stocks and 25% bonds, you can just only use new savings to buy bonds, until you are back at 50-50. Remember to take into account taxes if you are thinking of selling to rebalance in taxable accounts. T",8.0,0.5679669380187988,1.0,35.502477200365036,3,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,355738,355738,"""Doesn't """"no rebalancing"""" mean """"start with a portfolio and let it fly?""""  Seems like incorporation of rebalancing is more sophisticated than not. Just """"buy"""" your portfolio at the start and see where it ends up with no buying/selling, as compared with where it ends up if you do rebalance. Or is it not that simple?""",4.0,0.5968267917633057,9.0,31.681955503322907,-1,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,28425,28425,"A strategy of rebalancing assumes that the business cycle will continue, that all bull and bear markets end eventually.  Imagine that you maintained a 50% split between a US Treasury bond mutual fund (VUSTX) and an S&P 500 stock mutual fund (VFINX) beginning with a $10,000 investment in each on January 1, 2008, then on the first of each year you rebalanced your portfolio on the first of January (w",15.0,0.5446408987045288,2.0,35.27716773641746,0,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,458244,458244,"""'Buy and Hold' Is Still a Winner: An investor who used index funds and stayed the course could have earned satisfactory returns even during the first decade of the 21st century. by By Burton G. Malkiel in The Wall Street Journal on November 18, 2010: """"The other useful technique is """"rebalancing,"""" keeping the portfolio asset allocation consistent with the investor's risk tolerance. For example, ",9.0,0.5628489255905151,7.0,32.79495740744511,0,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,269169,269169,"""An asset allocation formula is useful because it provides a way to manage risk. Rebalancing preserves your asset allocation. The investment risk of a well-diversified portfolio (with a few ETFs or mutual funds in there to get a wide range of stocks, bonds, and international exposure) is mostly proportional to the asset class distribution. If you started out with half-stocks and half-bonds, and st",5.0,0.5879501104354858,13.0,31.220097772490625,-1,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,422051,422051,"Yes, rebalancing with new money avoids capital gains taxes and loads (although if you're financially literate enough to be thinking about rebalancing techniques, I'm surprised to hear that you're invested in funds with loads). On the other hand, if it's taking you years to rebalance, then: (a) you are not rebalancing anywhere near frequently enough.  Rebalancing should be something you do every 6 ",18.0,0.5331612825393677,6.0,32.93270020033651,0,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,516607,516607,"""Rebalancing has been studied empirically quite a bit, but not particularly carefully and actually turns out to be very hard to study well.  The main problem is that you don't know until afterward if your target weights were optimal so a bad rebalancing program might give better performance if it strayed closer to optimal weights even if it didn't do an efficient job of keeping near the target wei",20.0,0.5241240859031677,5.0,33.73047223307104,0,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,441176,441176,"If you are making regular periodic investments (e.g. each pay period into a 401(k) plan) or via automatic investment scheme in a non-tax-deferred portfolio (e.g. every month, $200 goes automatically from your checking account to your broker or mutual fund house), then one way of rebalancing (over a period of time) is to direct your investment differently into the various accounts you have, with mo",12.0,0.5539319515228271,22.0,30.38483926527526,0,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,569849,569849,"""This paper by a Columbia business school professor says: The standard 60%/40% strategy outperforms a 100% bond or 100% stock strategy over the 1926-1940 period (Figure 5) and over the 1990-2011 period (Figure 6). This is based on actual market data from those periods.  You can see the figures in the PDF.  These are periods of 14 and 21 years, which is perhaps shorter than the amount of time money",36.0,0.504241943359375,4.0,34.85152958546651,0,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,294855,294855,"""I separate them out, simply because they're for different purposes, with different goals and time-frames, and combining them may mask hidden problems in either the retirement account or the regular account. Consider an example: A young investor has been working on their retirement planning for a few years now, and has a modest amount of retirement savings (say $15,000) allocated carefully accordi",3.0,0.6250040531158447,41.0,28.327907342733507,-1,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,319182,319182,"""I'm assuming that all the savings are of 'defined contribution' type, and not 'defined benefit' as per marktristan's comment to the original question. Aside from convenience of having all the pension money in one place, which may or may not be something you care about, there may be a benefit associated with being able to rebalance your portfolio when you need do. Say you invest your pension pot i",2.0,0.6341687440872192,52.0,27.64995304396775,-1,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,418528,418528,"""Having cash and bonds in your portfolio isn't just about balancing out the risk and volatility inherent in equities. Consider: If you are 100% invested in equities and the market declines by 30%, you'll be hard pressed to come up with additional money to """"buy low"""". You'll miss out on the rebalancing bonus. But, if you make a point of keeping some portion of your portfolio in cash and bonds, the",45.0,0.4846391379833221,12.0,31.284457722081985,0,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,148632,148632,"Also, almost by definition rebalancing involves making more trades   than you would have otherwise; wouldn't the additional trading fees   you incurred in doing so reduce the benefits of this strategy? You forgot to mention taxes. Rebalancing does or rather can incur costs. One way to minimize the costs is to use the parts of the portfolio that have essentially zero cost of moving. These generally",21.0,0.5239456295967102,31.0,29.53620717071332,0,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,331673,331673,"Unfortunately I believe there is not a good answer to this because it's not a well posed problem.  It sounds like you are looking for a theoretically sound criteria to decide whether to sell or hold.  Such a criteria would take the form of calculating the cost of continuing to hold a stock and comparing it to the transactions cost of replacing it in your portfolio. However, your criteria for stock",34.0,0.5063962936401367,26.0,30.03973195801985,0,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,138274,138274,"I use the following allocation in my retirement portfolio: I prefer these because: Expense Ratios Oh, and by their very definition, ETFs are very liquid. EDIT: The remaining 10% is the speculative portion of my portfolio. Currently, I own shares in HAP (as a hedge against rising commodity prices) and TIP (as a hedge against hyperinflation).",19.0,0.5282572507858276,47.0,28.02255674284729,0,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,593879,593879,"""A diversified portfolio (such as a 60% stocks / 40% bonds balanced fund) is much more predictable and reliable than an all-stocks portfolio, and the returns are perfectly adequate. The extra returns on 100% stocks vs. 60% are 1.2% per year (historically) according to https://personal.vanguard.com/us/insights/saving-investing/model-portfolio-allocations To get those average higher stock returns, y",40.0,0.493941068649292,25.0,30.106230905298386,0,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,108721,108721,"Fund rebalancing typically refers to changing the investment mix to stay within the guidelines of the mutual fund objective.  For example, lets say a fund is supposed to have at least 20% in bonds.  Because of a dramatic increase in stock price and decrease in bond values it finds itself with only 19.9% in bonds at the end of the trading day.  The fund manager would sell sufficient equities to red",10.0,0.5619280338287354,89.0,26.494536387122505,0,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,410461,410461,"""If you want to make a profit from long term trading (whatever """"long term"""" means for you), the best strategy is to let the good performers in your portfolio run, and cull the bad ones.  Of course that strategy is hard to follow, unless you have the perfect foresight to know exactly how long your best performing investments will continue to outperform the market, but markets don't always follow t",56.0,0.4759577810764313,21.0,30.395811020682068,0,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,132361,132361,"""As others are saying, you want to be a bit wary of completely counting on a defined benefit pension plan to be fulfilling exactly the same promises during your retirement that it's making right now. But, if in fact you've """"won the game"""" (for lack of a better term) and are sure you have enough to live comfortably in retirement for whatever definition of """"comfortably"""" you choose, there are basi",31.0,0.5080404877662659,42.0,28.257187426012536,0,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,500863,500863,"Modern portfolio theory has a strong theoretical background and its conclusions on the risk/return trade-off have a lot of good supporting evidence.  However, the conclusions it draws need to be used very carefully when thinking about retirement investing.  If you were really just trying to just pick the one investment that you would guess would make you the most money in the future then yes, give",33.0,0.5066459774971008,45.0,28.11540454796504,0,test,fiqa_combined_contribution_limits
10645,Explain the details and benefits of rebalancing a retirement portfolio?,588607,588607,"""Rebalancing a portfolio helps you reduce risk, sell high, and buy low. I'll use international stocks and large cap US stocks.  They both have ups and downs, and they don't always track with each other (international might be up while large cap US stocks are down and vice-versa) If you started with 50% international and 50% large cap stocks and 1 year later you have 75% international and 25% large",,,,,3,test,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",47795,47795,"The long term view you are referring to would be over 30 to 40 years (i.e. your working life). Yes in general you should be going for higher growth options when you are young. As you approach retirement you may change to a more balanced or capital guaranteed option. As the higher growth options will have a larger proportion of funds invested into higher growth assets like shares and property, they",7.0,0.5840446949005127,9.0,20.2637440661795,3,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",320675,320675,You should never take advice from someone else in relation to a question like this. Who would you blame if things go wrong and you lose money or make less than your savings account. For this reason I will give you the same answer I gave to one of your previous similar questions: If you want higher returns you may have to take on more risk. From lowest returns (and usually lower risk) to higher ret,9.0,0.5517810583114624,27.0,18.52137047388922,0,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",587192,587192,"If you're under age 55 and in good health generally you cannot withdraw your funds from super and your super fund cannot provide you with any financial assistance eg lend you money. However, for a very small percentage of people with unrestricted non preserved superannuation components ( check your statement most people's superannuation is 'preserved'which means they cannot access it until they me",1.0,0.6167110204696655,53.0,17.529200269465314,-1,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",102029,102029,"""What you're asking for is a short-term, large return investment. When looking for big returns in a short period of time, risk is inevitable. The more risk you are willing to assume, the higher your potential returns. Of course, the flip is is that the higher your risk, the higher the potential to lose all your money! Since this is an exercise for school (and not real money and not your life savin",44.0,0.5125587582588196,4.0,22.071202307896357,0,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",9479,9479,"""I don't think blanket answers are very helpful. You are asking the right question when you are young! You have a large number of investment options and Australia has the Superannuation system that you can extract significant tax value from. I've not attempted to grade these with regard to """"risk"""", as different people will rate various things with different levels, depending on their experience a",50.0,0.5094220638275146,2.0,23.497962848741032,0,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",174313,174313,I'll mirror what the others have said in that your expectations for returns are wildly out of line with reality. If you could achieve that with only moderate risk hopefully you can see that you could ladder those returns by re-investing them and become a billionaire in short order. You may have noticed that there are a lot of really financially savvy people who are not billionaires. So the math fo,4.0,0.5868953466415405,73.0,16.885328425487042,-1,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",751,751,If some one ever offers High returns and low risk they are either extremely stupid or scamming you. If they did find a high return low risk investment a smart person would buy it then repackage it as a low return low risk investment and then sell it to you. People would still buy and they would make a ton.   Either they are lying (scam) or a fool(about as bad),30.0,0.5255707502365112,29.0,18.38708338717345,0,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",277,277,"My super fund and I would say many other funds give you one free switch of strategies per year.  Some suggest you should change from high growth option to a more balance option once you are say about 10 to 15 years from retirement, and then change to a more capital guaranteed option a few years from retirement. This is a more passive approach and has benefits as well as disadvantages. The benefit ",5.0,0.5857552289962769,125.0,16.106058341951396,-1,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",323228,323228,"In general, the higher the return (such as interest), the higher the risk. If there were a high-return no-risk investment, enough people would buy it to drive the price up and make it a low-return no-risk investment. Interest rates are low now, but so is inflation. They generally go up and down together. So, as a low risk (almost no-risk) investment, the savings account is not at all useless. Ther",224.0,0.4596400558948517,1.0,23.561820485630665,0,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",463943,463943,"""A kid can lose everything he owns in a crap shoot and live. But a senior citizen might not afford medical treatment if interest rates turn and their bonds underperform. In modern portfolio theory, risk/""""aggression"""" is measured by beta and you get more return by increasing risk. Risk-adjusted return is measured by the Sharpe ratio and the efficient frontier shows how much return you get for each",65.0,0.4997648596763611,25.0,18.677592744843867,0,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",355532,355532,"Well, you probably already know this, but no-one can guarantee you results...in any economic climate.  Even traditionally low risk investments now seem higher risk to people when the economic forecasts are grim.  That being said, 0.5% is pretty low.  So, where does that leave you? Why not start with a risk tolerance analysis for yourself.  There's a bunch on them on the internet if you google it. ",63.0,0.5010899901390076,32.0,18.243284905351736,0,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",301477,301477,"If you want higher returns you may have to take on more risk. From lowest returns (and usually lower risk) to higher returns (and usually higher risk), Bank savings accounts, term deposits, on-line savings accounts, offset accounts (if you have a mortgage), fixed interest eg. Bonds, property and stock markets.  If you want potentially higher returns then you can go for derivatives like options or ",213.0,0.461259663105011,6.0,20.752576002299357,0,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",93828,93828,"You can make a start to learn how to make better investing decisions by learning and understanding what your current super funds are invested in. Does the super fund give you choices of where you can invest your funds, and how often does it allow you to change your investment choices each year? If you are interested in one area of investing over others, eg property or shares, then you should learn",2.0,0.6050025820732117,531.0,13.417598236144867,-1,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",454892,454892,"First, keep about six months' expenses in immediately-available form (savings account or similar). Second, determine how long you expect to hold on to the rest of it.  What's your timeframe for buying a house or starting a family?  This determines what you should do with the rest of it. If you're buying a house next year, then a CD (Certificate of Deposit) is a reasonable option; low-ish interest ",381.0,0.4411372542381286,7.0,20.632886263415873,0,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",246114,246114,"Before anything else, pay down any debt at higher interest rates. Best guaranteed return on investment you can get. What do you plan to use the money for, when, with how much advance planning? How risk-tolerant are you, and how patient are you ? Would you see a dip in an asset's value as lost money or a buying opportunity? A good financial advisor -- and I mean one who is ONLY an advisor and not t",32.0,0.524136483669281,100.0,16.508050131224298,0,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",226053,226053,Basically the first thing you should do before you invest your money is to learn about investing and learn about what you want to invest in. Another thing to think about is that usually low risk can also mean low returns. As you are quite young and have some savings put aside you should generally aim for higher risk higher return investments and then when you start to reach retirement age aim for ,115.0,0.4798260629177093,33.0,18.238996329518645,0,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",56196,56196,"""There isn't really a generic options strategy that gives you higher returns with lower risk than an equivalent non-options strategy. There are lots of options strategies that give you about the same returns with the same risk, but most of the time they are a lot more work and less tax-efficient than the non-options strategy. When I say """"generic"""" I mean there may be strategies that rely on speci",204.0,0.4621948003768921,19.0,19.110233918466548,0,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",556831,556831,"My recommendation is not to pursue anything. Set up a set of index funds that hits the balance of risk and reward you're comfortable with, and settle for market rate of return. Trying to beat the experts doesn't even work for the experts.",6.0,0.5850219130516052,1056.0,12.15756399333402,0,train,fiqa_combined_contribution_limits
10346,"Superannuation: When low risk options have higher return, what to do?",498723,498723,"I suggest to just invest in index funds, these are low risk with high reward stocks that can survive even the worst of stock crashes but are still extremely profitable when the stock market is booming",10.0,0.5500276684761047,521.0,13.45039550780282,0,train,fiqa_combined_contribution_limits
