query_id,query_text,doc_id,chunk_id,doc_text,dense_rank,dense_score,sparse_rank,sparse_score,label,split,source_case_id
10278,What are my options other than stock piling money in a savings account?,506306,506306,"Put them in Cds.  Better than a savings account, you won't lose capital unlike the stock market.",1.0,0.6585279107093811,229.0,22.23345939309456,-1,train,fiqa_aggressive_roth_401k_taxable
10278,What are my options other than stock piling money in a savings account?,581635,581635,"""Okay. Savings-in-a-nutshell. So, take at least year's worth of rent - $30k or so, maybe more for additional expenses. That's your core emergency fund for when you lose your job or total a few cars or something. Keep it in a good savings account, maybe a CD ladder - but the point is it's liquid, and you can get it when you need it in case of emergency. Replenish it immediately after using it. You ",7.0,0.6401276588439941,148.0,23.02422691675254,0,train,fiqa_aggressive_roth_401k_taxable
10278,What are my options other than stock piling money in a savings account?,163353,163353,"""What are the options available for safe, short-term parking of funds? Savings accounts are the go-to option for safely depositing funds in a way that they remain accessible in the short-term. There are many options available, and any recommendations on a specific account from a specific institution depend greatly on the current state of banks. As you're in the US, If you choose to save funds in a",91.0,0.563630223274231,22.0,25.828916817634195,0,train,fiqa_aggressive_roth_401k_taxable
10278,What are my options other than stock piling money in a savings account?,389281,389281,"As you are 14, you cannot legally buy premium bonds yourself. Your parents could buy them and hold them for you, mind you. That said, I'm not a fan of premium bonds. They are a rather weird combination of a savings account and a lottery. Most likely, you'll receive far less than the standard interest rate you'd get from a savings account. Sure, they may pay off, but they probably won't. What I wou",324.0,0.5045714974403381,4.0,29.10112670564967,0,train,fiqa_aggressive_roth_401k_taxable
10278,What are my options other than stock piling money in a savings account?,302448,302448,"$23,000 Student Loans at 4% This represents guaranteed loss. Paying this off quickly is a conservative move, while your other investments may easily surpass 4% return, they are not guaranteed.  Should I just keep my money in my savings account since I want to keep   my money available? Or are there other options I have that are not   necessarily long term may provide better returns? This all depen",454.0,0.4879761636257171,2.0,32.20790638107899,0,train,fiqa_aggressive_roth_401k_taxable
10278,What are my options other than stock piling money in a savings account?,376148,376148,"Bond aren't necessarily any safer than the stock market.  Ultimately, there is no such thing as a low risk mutual fund. You want something that will allow you get at your money relatively quickly. In other words, CDs (since you you can pick a definite time period for your money to be tied up), money market account or just a plain old savings account. Basically, you want to match inflation and have",182.0,0.5311965346336365,15.0,26.774651951227284,0,train,fiqa_aggressive_roth_401k_taxable
10278,What are my options other than stock piling money in a savings account?,337779,337779,"""A trick that works for some folks: """"Pay yourself first."""" Have part of your paycheck put directly into an account that you promise yourself you won't touch except for some specific purpose (eg retirement). If that money is gone before it gets to your pocket, it's much less likely to be spent. US-specific: Note that if your employer offers a 401k program with matching funds, and you aren't taking",23.0,0.6192308664321899,135.0,23.118057292448434,0,train,fiqa_aggressive_roth_401k_taxable
10278,What are my options other than stock piling money in a savings account?,9672,9672,"""You're talking about money in a savings account, and avoiding the risks posed by an ongoing crisis, and avoiding risk. If you are risk-averse, and likely to need your money in the short term, you should not put your money in the stock market, even in """"safe"""" stocks like P&G/Coca-Cola/etc. Even these safe stocks are at risk of wild price swings in the short- to intermediate-term, especially in th",39.0,0.598548173904419,82.0,23.938209810110504,0,train,fiqa_aggressive_roth_401k_taxable
10278,What are my options other than stock piling money in a savings account?,487890,487890,"""An alternative to a savings account is a money market account.  Not a bank """"Money Market"""" account which pays effectively the same silly rate as a savings account, but an actual Money Market investment account.  You can even write checks against some Money Market investment accounts. I have several accounts worth about 13,000 each.  Originally, my """"emergency fund"""" was in a CD ladder.  I starte",257.0,0.5168898105621338,13.0,27.1234823057182,0,train,fiqa_aggressive_roth_401k_taxable
10278,What are my options other than stock piling money in a savings account?,116213,116213,You can open Savings Bank Account with some Banks that offer better interest rate. Note there would be restriction on number of withdrawals in quarter. There are better interest rates if you lock in for 90+ days. The other option to explore is to open a Demat / Brokrage account and invest in liquid funds. Note depending on various factors it may or may not suite your requirements.,5.0,0.6454096436500549,629.0,20.330986975699567,-1,train,fiqa_aggressive_roth_401k_taxable
10278,What are my options other than stock piling money in a savings account?,5188,5188,"Basically you have 4 options: Use your cash to pay off the student loans. Put your cash in an interest-bearing savings account. Invest your cash, for example in the stock market. Spend your cash on fun stuff you want right now. The more you can avoid #4 the better it will be for you in the long term. But you're apparently wise enough that that wasn't included as an option in your question. To deci",988.0,0.4447696208953857,3.0,30.066288241357768,0,train,fiqa_aggressive_roth_401k_taxable
10278,What are my options other than stock piling money in a savings account?,457989,457989,"""In answering your question as it's written: I don't think you're really """"missing"""" something. Different banks offer different rates. Online banks, or eBanking solutions, such as CapitalOne, Ally, Barclays, etc., typically offer higher interest rates on basic savings accounts.  There are differences between Money Market accounts and Standard Savings accounts, but primarily it comes down to how yo",987.0,0.4448641538619995,5.0,29.064895455964987,0,train,fiqa_aggressive_roth_401k_taxable
10278,What are my options other than stock piling money in a savings account?,238833,238833,"I would suggest a high interest checking account if you qualify, or if you don't, an Investor's Deposit Account (IDA).",2.0,0.6558826565742493,37756.0,8.122591763425955,-1,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",38269,38269,"""It really depends a lot on you and how much time you are putting into it. Since you're saying you want your money to work for you I'm going to assume you want as little hassle as possible. A few general tips: Save a fixed percentage of your monthly income Don't try to save """"whenever you have money left over"""", you will just end up spending it somehow. Invest long term - don't trade Don't try to ",8.0,0.6217859983444214,7.0,16.126626473443643,0,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",494815,494815,"how can I save money for the future The fact that you are worrying is good. This is the first step. Follow this up with a plan. One way is first get hold of your income [its fixed you know the salary]. Maintain expenses, then see which costs can be cut down. Create individual goals and start investing for these. The best way for first timer is to invest into a Recurring Deposits or SIP in mutual f",7.0,0.6243727207183838,10.0,15.608243957280768,0,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",471173,471173,"Congrats on your first real job! Save as much as your can while keeping yourself (relatively) comfortable.  As to where to put your hard earned money, first establish why you want to save the money in the first place. Money is a mean to acquire the things we want or need in your life or the lives of others. Once your goals are set, then follow this order:",1.0,0.7027353644371033,23.0,14.148803439503588,3,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",164559,164559,"You should invest in that with the best possible outcome.  Right now that is in yourself.  Your greatest wealth building tool, at this point, is your future income.  As such anything you can do to increase your earnings potential.  For some that might mean getting an engineering degree, for others it might mean starting a small business.  For some it is both obtaining a college degree and learning",11.0,0.6124814748764038,52.0,12.94018738535548,0,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",178001,178001,"""I don't think you should mix the two notions.  Not starting out with at least.  It takes so much money, time and expertise to invest for income that, starting out at least, you should view it as a goal, not a starting point. Save your money in the lowest cost investments you can find.  If you are like me, you can't pick a stock from a bond, so put your money into a target retirement fund.  Let th",13.0,0.6097655892372131,70.0,12.6601456916729,0,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",138102,138102,"""I would like to add my accolades in saving $3000, it is an accomplishment that the majority of US households are unable to achieve. source While it is something, in some ways it is hardly anything.  Working part time at a entry level job will earn you almost three times this amount per year, and with the same job you can earn about as much in two weeks as this investment is likely to earn, in the",57.0,0.572417140007019,18.0,14.312988731474682,0,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",81554,81554,"Heck no, don't spend more! I saved a ton of money when I got my first real job. You won't always be able to do this.  Save a bundle while you can.",261.0,0.5188931226730347,2.0,17.127197486525137,0,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",203380,203380,"My god man, where do you live that is too expensive to live on your own and  7K isn't enough for emergency cash? Anyway, with your age and income I would be more worried about a long-term sustainable lifestyle. In other words, a job that nets you more than $26K/year. Someday you may want to have a wife and kids and that income sure as hell wont pay for their college.   That was life advice, now fo",68.0,0.568028450012207,30.0,13.665330461331775,0,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",283635,283635,"By not saving some of your income you put yourself at risk of the following: If you are comfortable taking on those risks, then continue what you are doing (I'm not being sarcastic here...some people are perfectly comfortable taking on these risks).  I plan on working until I die so I am not as concerned with saving for retirement but I do save some money for temporary job loss situations. Saving ",355.0,0.5053347945213318,3.0,16.576980321482427,0,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",423745,423745,"Save enough to build an emergency cushion of 4-6 months total expenses. After that, invest everything you can in areas where you are well researched and have carefully formed your own opinion on the subject. Those who save do not reach financial freedom, those who learn to invest and make their money work for them do. Invest in learning how to invest.",22.0,0.5978146195411682,106.0,12.025806530069213,3,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",332938,332938,"""I take it you have nearly zero expenses, since you don't mention any savings and with your income you wouldn't have much left over for investing. At your level of income, any actual investing is either going to unwisely reduce your cash available should you need it (such as investment in mutual funds, which often have minimum investment periods of 2-6 months or more to avoid fees), or cost you a ",80.0,0.5635305643081665,32.0,13.632590154379985,0,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",493336,493336,"At the moment the interest rate... implies a variable rate mortgage.  I believe rates are only going to go up from here. So, if I were in your position, I would pay off the mortgage first.  If you don't have 3-6 months in savings for an emergency, I would invest that much money in low risk investments.  Anything remaining I would invest in a balanced portfolio of mutual funds. The biggest benefit ",49.0,0.5806293487548828,54.0,12.88313252638195,0,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",534725,534725,"Question: My job that I've been with for 2 1/2 yrs offers a 401k, but doesn't match. I have an account, but it's still sitting with my old employer. The fact that my new job doesn't match and how I've heard so many mixed things about 401k has lead me to not signing up. I'm 40; I need to be doing something to save for retirement. Any advice would be appreciated. Should I invest in 401 anyway or put",1082.0,0.4465929269790649,1.0,17.61613022371901,0,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",377814,377814,"pay off loans first, then invest. it's a guaranteed benefit. you could invest it and make great returns, or you could watch the market crash the next day and there goes your savings. no guarantee exists there. take the sure thing. that's my two cents.",2.0,0.6561625003814697,942.0,9.153367679653186,-1,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",123718,123718,"You're being too hard on yourself. You've managed to save quite a bit, which is more than most people ever do. You're in a wonderful position, actually -- you have savings and time! You don't mention how long you want/need to continue working, but I'll assume 20 years or so? You don't have to invest it all at once. Like Pete B says, index funds (just read what Mr. Buffett said in recent news: he'd",44.0,0.583548367023468,76.0,12.55579311507798,0,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",422946,422946,"You are young so you have time on your side. This allows you to invest in more aggressive investments. I would do the following 1) Contribute at least what your company is willing to match on your 401k, if your company offers a Roth 401k use that instead of the normal 401k (When this becomes available to you) 2) Open a Roth IRA Contribute the maximum to this account ~$5500/year 3) Live below your ",148.0,0.5397476553916931,26.0,13.894431058441784,0,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",155640,155640,"""John's answer is similar to what I was thinking. You should invest in insurance """"because there's an insurance salesman who needs to pay to send his kid to college."""" I will never be a fan of any type of permanent insurance, and I think it wrong to sell a single person with no dependents such a policy. I've used the expression """"Variable Annuities are sold, not bought."""" I feel the same about the",314.0,0.5120238065719604,13.0,14.86777632005506,0,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",179702,179702,"""An emergency fund is very well defined, both on this site and across the web.  An emergency fund is a cash account where you keep money for emergencies so you don't need to take on debt like a loan or credit cards. Car breaks down? emergency fund can help pay that. Lose your job? The emergency fund is there to pay rent and for groceries until you're back up an running. There are several schools o",1339.0,0.4308746755123138,4.0,16.480690819033367,0,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",345403,345403,"""Congratulations. The first savings goal should be an emergency fund.  Think of this not as an investment, but as insurance against life's woes.  They happen and having this kind of money earmarked allows one to invest without needing to withdraw at an inopportune time.   This should go into a """"high interest"""" savings account or money market account.  Figure three to six months of expenses. The n",242.0,0.5227292776107788,17.0,14.512760005410506,0,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",161010,161010,"To me it sounds like you need to come up with 67K (30+37), part of the time you can work in the current job, part of the time you could work a lower paying part time job (for a year).  Lets assume that you can earn 15K for that year, and you can save 5K from your current job.  (I'd try and save more, but what ever you can do.) 67 - 15 - 5 = 47    I'd sell the investment property.  First you will h",1037.0,0.4493982493877411,6.0,16.46860418303247,0,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",210241,210241,"Since you seem to be interested in investing in individual stocks, this answer will address that.  As for the general question of investing, the answer that @johnfx gave is just about as good as it gets. Investing in individual stocks is extremely risky and takes a LOT of work to do right.  On top of the fairly obvious need to research a stock before you buy, there is the matter of keeping up with",,,,,3,train,fiqa_aggressive_roth_401k_taxable
10224,"First Job, should I save or invest?",421535,421535,"There is no absolute answer to this as it depends on your particular situation, but some tips: As to investing versus saving, you need to do some of both: Be careful about stockpiling too much in bank accounts. Inflation will eat that money up over time to the tune of 3-4%/year. You are young and have a longer investment horizon for retirement, take advantage of that and accept a little more risk ",,,,,3,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,66034,66034,"""shouldn't withdraw stock investments for at least 5 years would be better re-phrased as: """"don't invest money in stocks if you (really) need it within next few years"""". The underlying principle is: stocks are one of the higher-risk investment classes out there.  While that's exactly what you want over a long time horizon (longer than the ebb and flow of the broader economy); if you know you'll de",3.0,0.5770382881164551,11.0,25.182342285515475,-1,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,537711,537711,"""Before going into specific investments, I think it would be a good idea to assess how """"free"""" is that $5000. How much do you have to rely on it in emergency? You always want to buy low and sell high. However, if you need to make unplanned withdraw from an investment, you risk unfavorable market conditions at the time when you need the money, and lose money that way. One common suggestion is to k",28.0,0.5238791704177856,25.0,23.32780237221887,0,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,310032,310032,"I use two measures to define investment risk: What's the longest period of time over which this investment has had negative returns? What's the worst-case fall in the value of this investment (peak to trough)? I find that the former works best for long-term investments, like retirement. As a concrete example, I have most of my retirement money in equity, since the Sensex has had zero returns over ",68.0,0.4976426362991333,26.0,23.32164877831503,0,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,327060,327060,"""Buy term and invest the difference is certainly the standard recommendation, and for good reason. When you start looking at some sample numbers the """"buy term and invest the difference"""" strategy starts to look very good. Here are the rates I found (27 yr old in Texas with good health, non-smoker, etc): $200k term life: $21/month $200k whole life: $177/month If you were to invest the difference i",16.0,0.5410263538360596,171.0,20.005161838163204,0,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,544376,544376,There is a whole pile of information on TFSAs here. I recommend reading it. There is no penalty for withdrawing money from a TFSA as such. You can withdraw from it at any time. The only restriction is that you can't put the money you took out back in the same year (unless you have sufficient contribution room for it to be considered an additional contribution). This scenario explains it. There may,457.0,0.440625786781311,5.0,26.628653772321616,0,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,400503,400503,"i think emergency fund should be in a more liquid account (like regular saving or money market) so you can withdraw money any time, while your regular saving can be tied up in a long term CD, bond or an investment account.",372.0,0.4476414620876312,7.0,25.817537249880232,0,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,411454,411454,"For the specific example you gave, a CD with a 0.05% rate of return, I'd shop around some more, that's a VERY low rate of return. A more realistic one would be 0.5%, depending on the terms. As has been mentioned, CDs are good when you need to preserve your capital. What might be a situation for that? They are great for Emergency funds, which you should always have a reasonable amount of cash in. I",44.0,0.5136129856109619,75.0,21.51023989878865,0,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,156908,156908,"""This is basically the short-term/long-term savings question in another form: savings that you hope are long-term but which may turn short-term very suddenly. You can never completely eliminate the risk of being forced to draw on long term savings during a period when the market is doing Something Unpleasant that would force you to take a loss (or right before it does Something Pleasant that you'd",102.0,0.4874414801597595,35.0,22.80885547428105,0,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,436904,436904,"This is Ellie Lan, investment analyst at Betterment. To answer your question, American investors are drawn to use the S&P 500 (SPY) as a benchmark to measure the performance of Betterment portfolios, particularly because it’s familiar and it’s the index always reported in the news. However, going all in to invest in SPY is not a good investment strategy—and even using it to compare your own divers",9340.0,0.2507391571998596,1.0,30.522894283588126,0,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,422094,422094,"""Situation #1: I keep playing, and eventually earn 1000 PED. I withdraw   this. Will I get taxed? If so, by how much? This is probably considered an """"award"""", so whatever your country taxes for lottery/gambling winnings would be applicable. If there's no specific taxation on this kinds of income - then it is ordinary income. Situation #2: I deposit $5000, play the game, lose some money and   with",2644.0,0.3521446585655212,2.0,29.409668314541687,0,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,152839,152839,"The Trinity study looked at 'safe' withdrawal rates from retirement portfolios. They found it was safe to withdraw 4% of a portfolio consisting of stocks and bonds. I cannot immediately find exactly what specific investment allocations they used, but note that they found a portfolio consisting largely of stocks would allow for the withdrawal of 3% - 4% and still keep up with inflation. In this cas",1549.0,0.3861515820026397,3.0,26.96428934535569,0,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,584531,584531,One strategy to consider is a well-diversified index fund of equities. These have historically averaged 7-8% real growth. So withdrawing 3% or 4% yearly under that growth should allow you to withdraw 30+ years with little risk of drawing down all your capital. As a bonus you're savings target would come down from $10 million to $2.5 million to a little under $3.5 million.,1.0,0.6743192672729492,38321.0,6.69905284602395,-1,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,71399,71399,"One way I heard of, from a friend who ran a similar fund as yours, is to calculate $days of investment and divide the investment as accordingly.  For example, If I invested 10$ for 10 days and you have invested 20$ for 5 days. At the end of the 10th day my $day = 10*10=100, while your $day=20*5=100. If the investement has grown to 100$, the I should get $100/(100+100)*100=$50, you also should get ",2.0,0.5860587358474731,7314.0,12.7751876047619,-1,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,109305,109305,"""IRA is a tax-deferred account. I.e.: you're not paying any taxes on the income within the account (as long as you don't withdraw it) and you can deduct the investment (with certain limitation on how much, depending on your total AGI). It is taxed when you withdraw it - at ordinary rates for the """"traditional"""" IRA and with 0% rate for ROTH, as long as the withdrawal is qualified (if not qualified",1728.0,0.3792360126972198,4.0,26.78857381739249,0,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,46820,46820,"I would advise to never cash out retirement funds unless you're actually retired, or in case of an extreme emergency. Not only because of the huge tax bill that you'd incur (as @Rick mentioned - in addition to your top bracket rate - add 10%), but also because you will never be able to recover from the loss. Your current retirement fund is the one that will compound the most. By the time you depos",4.0,0.5753294229507446,10284.0,11.955323452053412,-1,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,257625,257625,"""This question and your other one indicate you're a bit unclear on how capital gains taxes work, so here's the deal: you buy an asset (like shares of stock or a mutual fund).  You later sell it for more than you bought it for.  You pay taxes on your profit: the difference between what you sold it for and what you bought it for.  What matters is not the amount of money you """"withdraw"""", but the pri",756.0,0.4214121997356415,9.0,25.559819337707573,3,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,105666,105666,"""First, congratulations on choosing to invest in low cost passively managed plans. If you choose any one of these options and stick with it, you will already be well ahead of most individual investors. Almost all plans will allow you to re-balance between asset classes. With some companies, sales agents will encourage you to sell your overweighted assets and buy underweighted assets as this genera",1754.0,0.3784350156784057,6.0,26.224013069266103,0,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,117827,117827,"""The topic you are apparently describing is """"safe withdrawal rates"""", more here. Please, note that the asset allocation is crucial decision with your rates. If you continue to keep a lot in cash, you cannot withdraw too much money """"to live and to travel"""" because the expected return from cash is too low in the long run. In contrast, if you moved to more sensible decision like 30% bonds and 70% w",9.0,0.560915470123291,975.0,16.904018974547597,0,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,532179,532179,"A CDIC-insured high-interest savings bank account is both safe and liquid (i.e. you can withdraw your money at any time.)  At present time, you could earn interest of ~1.35% per year, if you shop around. If you are willing to truly lock in for 2 years minimum, rates go up slightly, but perhaps not enough to warrant loss of liquidity. Look at GIC rates to get an idea. Any other investments – such a",5.0,0.5667217373847961,13435.0,11.229922866933826,-1,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,583549,583549,"Katherine from Betterment here.  I wanted to address your inquiry and another comment regarding our services.  I agree with JAGAnalyst - it's detrimental to your returns and potential for growth if you try to time the market.  That's why Betterment offers customized asset allocation for each portfolio based on the nature of your goal, time horizon, and how much you are able to put towards your inv",1775.0,0.3779061734676361,8.0,25.7147237104216,0,train,fiqa_aggressive_roth_401k_taxable
10365,How much can I withdraw from Betterment and be considered long-term investment?,536390,536390,"No matter what, you owe taxes on the gains, known as capital gains. How much, depends on how long you invested it for. In your example, each month is treated separately - each month you contribute starts a new clock on that set of investments. If you hold it for longer than a year, the taxes are treated as long-term, and less than a year is short-term. Short term taxes are at your marginal rate, a",,,,,3,train,fiqa_aggressive_roth_401k_taxable
10302,Pros and cons of investing in a cheaper vs expensive index funds that track the same index,368124,368124,"""Note that an index fund may not be able to precisely mirror the index it's tracking. If enough many people invest enough money into funds based on that index, there may not always be sufficient shares available of every stock included in the index for the fund to both accept additional investment and track the index precisely.  This is one of the places where the details of one index fund may dif",3.0,0.6861684322357178,12.0,47.14664316224044,-1,train,fiqa_aggressive_roth_401k_taxable
10302,Pros and cons of investing in a cheaper vs expensive index funds that track the same index,452939,452939,"""I actually love this question, and have hashed this out with a friend of mine where my premise was that at some volume of money it must be advantageous to simply track the index yourself. There some obvious touch-points: Most people don't have anywhere near the volume of money required for even a $5 commission outweigh the large index fund expense ratios. There are logistical issues that are mass",13.0,0.6111716032028198,3.0,50.528202971973194,0,train,fiqa_aggressive_roth_401k_taxable
10302,Pros and cons of investing in a cheaper vs expensive index funds that track the same index,334919,334919,"Index funds are good for diversifying risk. For people who don't have a large sum of money to invest, holding all the different types of stocks in the index is both very expensive and not practical because you incur too many transaction costs. For an index funds, the main advantages are that costs are pooled, and investors can invest a smaller amount that they would if they bought all the differen",4.0,0.6828534007072449,20.0,46.326577019892085,-1,train,fiqa_aggressive_roth_401k_taxable
10302,Pros and cons of investing in a cheaper vs expensive index funds that track the same index,45970,45970,"""Index funds can be a very good way to get into the stock market. It's a lot easier, and cheaper, to buy a few shares of an index fund than it is to buy a few shares in hundreds of different companies. An index fund will also generally charge lower fees than an """"actively managed"""" mutual fund, where the manager tries to pick which stocks to invest for you. While the actively managed fund might gi",6.0,0.6441724300384521,19.0,46.35987606831118,0,train,fiqa_aggressive_roth_401k_taxable
10302,Pros and cons of investing in a cheaper vs expensive index funds that track the same index,65587,65587,"Some index funds offer lower expense ratios to those who invest large amounts of money. For example, Vanguard offers Admiral Shares of many of its mutual funds (including several index funds) to individuals who invest more than $50K or $100K, and these Shares have lower expense ratios than the Investor shares in the fund. There are Institutional Shares designed for investments by pension plans, 40",8.0,0.6342436671257019,17.0,46.50797366681948,0,train,fiqa_aggressive_roth_401k_taxable
10302,Pros and cons of investing in a cheaper vs expensive index funds that track the same index,107462,107462,"So, why or why should I not invest in the cheaper index fund? They are both same, one is not cheaper than other. You get something that is worth $1000.  To give a simple illustration; There is an item for $100, Vanguard creates 10 Units out of this so price per unit is $10. Schwab creates 25 units out of this, so the per unit price is $4. Now if you are looking at investing $20; with Vanguard you ",2.0,0.6918007135391235,29.0,45.31113626900024,3,train,fiqa_aggressive_roth_401k_taxable
10302,Pros and cons of investing in a cheaper vs expensive index funds that track the same index,148721,148721,"""Funds which track the same index may have different nominal prices.  From an investors point of view, this is not important.  What is important is that when the underlying index moves by a given percentage, the price of the tracking funds also move by an equal percentage.  In other words, if the S&P500 rises by 5%, then the price of those funds tracking the S&P500 will also rise by 5%.  Therefore",30.0,0.5697473287582397,2.0,51.20344874135127,0,train,fiqa_aggressive_roth_401k_taxable
10302,Pros and cons of investing in a cheaper vs expensive index funds that track the same index,218261,218261,"Should you care? From Vanguard: The long-term impact of investment costs on portfolio balances   Assuming a starting balance of $100,000 and a yearly return of 6%, which is reinvested Check out this chart, reflecting the impact of relatively small expense ratios on your 30 year return:  All else being equal you should very much care about expense ratios. You end up with a significantly smaller amo",14.0,0.6030465960502625,13.0,47.0046629298413,0,train,fiqa_aggressive_roth_401k_taxable
10302,Pros and cons of investing in a cheaper vs expensive index funds that track the same index,297290,297290,"""There is a lot of interesting information that can be found in a fund's prospectus. I have found it very helpful to read books on the issue, one I just finished was """"The Boglehead's Guide to Investing"""" which speaks mostly on mutual and index funds. Actively managed funds mean that someone is choosing which stocks to buy and which to sell. If they think a stock will be """"hot"""" then they buy it. ",38.0,0.5537171959877014,4.0,50.20643732506176,0,train,fiqa_aggressive_roth_401k_taxable
10302,Pros and cons of investing in a cheaper vs expensive index funds that track the same index,408524,408524,"Index Funds & ETFs, if they are tracking the same index, will be the same in an ideal world. The difference would be because of the following factors: Expense ratio: i.e. the expense the funds charge. This varies and hence it would lead to a difference in performance. Tracking error: this means that there is a small percentage of error between the actual index composition and the fund composition.",5.0,0.6690244078636169,49.0,43.42619257367568,-1,train,fiqa_aggressive_roth_401k_taxable
10302,Pros and cons of investing in a cheaper vs expensive index funds that track the same index,298350,298350,"""Index funds may invest either in index components directly or in other instruments (like ETFs, index options, futures, etc.) which are highly correlated with the index. The specific fund prospectus or description on any decent financial site should contain these details.  Index funds are not actively managed, but that does not mean they aren't managed at all - if index changes and the fund includ",24.0,0.5774121284484863,30.0,45.30969905257835,0,train,fiqa_aggressive_roth_401k_taxable
10302,Pros and cons of investing in a cheaper vs expensive index funds that track the same index,460347,460347,"As has been pointed out, one isn't cheaper than the other. One may have a lower price per share than the other, but that's not the same thing. Let's pretend that the total market valuation of all the stocks within the index was $10,000,000. (Look, I said let's pretend.) You want to invest $1,000. For the time being, let's also pretend that your purchasing 0.01% of all the stock won't affect prices",75.0,0.5148910284042358,6.0,49.16120420857782,3,train,fiqa_aggressive_roth_401k_taxable
10302,Pros and cons of investing in a cheaper vs expensive index funds that track the same index,520963,520963,"""Your bank's fund is not an index fund.  From your link: To provide a balanced portfolio of primarily Canadian securities that produce income and capital appreciation by investing primarily in Canadian money market instruments, debt securities and common and preferred shares. This is a very broad actively managed fund.  Compare this to the investment objective listed for Vanguard's VOO: Invests in",99.0,0.4985354840755462,5.0,49.73012632326927,0,train,fiqa_aggressive_roth_401k_taxable
10302,Pros and cons of investing in a cheaper vs expensive index funds that track the same index,367960,367960,"""I think you are asking about actively managed funds vs. indexes and possibly also vs. diversified funds like target date funds. This is also related to the question of mutual fund vs. ETF. First, a fund can be either actively managed or it can attempt to track an index. An actively managed fund has a fund manager who tries to find the best stocks to invest in within some constraints, like """"this ",90.0,0.5054484605789185,8.0,48.39090292067951,0,train,fiqa_aggressive_roth_401k_taxable
